Acceleration,Position,Velocity
0,-0.462665466,0.002187467
0,-0.460932458,0.001733009
0,-0.459666683,0.001265775
0,-0.458877465,0.000789218
0,-0.458570612,0.000306853
-1,-0.458748382,-0.000177771
-1,-0.459409469,-0.000661086
1,-0.460549005,-0.001139536
1,-0.4621586,-0.001609595
1,-0.464226391,-0.002067791
1,-0.467737124,-0.003510733
1,-0.472664862,-0.004927737
1,-0.476973119,-0.004308257
1,-0.480629929,-0.00365681
1,-0.483608114,-0.002978185
1,-0.48588551,-0.002277396
1,-0.487445152,-0.001559642
1,-0.488275415,-0.000830263
1,-0.488370108,-9.46927E-05
0,-0.487728524,0.000641584
0,-0.486355448,0.001373076
0,-0.484261116,0.002094332
0,-0.481461133,0.002799984
0,-0.47797634,0.003484792
0,-0.474832649,0.003143691
0,-0.4720534,0.002779249
0,-0.469659203,0.002394197
0,-0.467667789,0.001991414
0,-0.466093892,0.001573897
0,-0.464949146,0.001144746
0,-0.464242006,0.00070714
0,-0.463977692,0.000264313
1,-0.464158157,-0.000180464
1,-0.464782067,-0.00062391
1,-0.465844817,-0.00106275
1,-0.467338557,-0.001493741
1,-0.469252249,-0.001913692
1,-0.470571736,-0.001319487
1,-0.471287251,-0.000715515
1,-0.471393494,-0.000106243
0,-0.470889677,0.000503816
0,-0.469779534,0.001110143
0,-0.468071283,0.001708251
0,-0.465777565,0.002293718
0,-0.462915335,0.00286223
0,-0.460505721,0.002409614
0,-0.458566484,0.001939237
0,-0.457111901,0.001454583
0,-0.45615267,0.000959231
0,-0.45569584,0.00045683
-1,-0.455744767,-4.89271E-05
-1,-0.456299092,-0.000554325
-1,-0.457354742,-0.00105565
-1,-0.458903959,-0.001549217
1,-0.460935346,-0.002031387
1,-0.464433946,-0.0034986
1,-0.469373955,-0.00494001
1,-0.47571886,-0.006344904
1,-0.48342163,-0.00770277
1,-0.490425,-0.00700337
1,-0.496676762,-0.006251763
1,-0.502130221,-0.005453458
1,-0.506744582,-0.004614361
1,-0.510485295,-0.003740714
1,-0.513324335,-0.002839039
1,-0.51524042,-0.001916086
1,-0.516219187,-0.000978767
1,-0.516253296,-3.4109E-05
0,-0.515342492,0.000910804
0,-0.513493603,0.001848889
0,-0.510720492,0.002773111
0,-0.507043944,0.003676548
0,-0.502491506,0.004552438
0,-0.498097266,0.004394239
0,-0.493894102,0.004203164
0,-0.489913428,0.003980674
0,-0.486184964,0.003728464
0,-0.482736515,0.003448449
0,-0.479593766,0.003142749
0,-0.476780096,0.002813669
0,-0.474316414,0.002463683
0,-0.472221004,0.00209541
0,-0.470509403,0.001711601
0,-0.469194291,0.001315112
0,-0.468285404,0.000908887
0,-0.467789466,0.000495938
0,-0.467710145,7.93211E-05
1,-0.468048027,-0.000337882
1,-0.468800615,-0.000752587
1,-0.469962339,-0.001161725
1,-0.471524604,-0.001562264
1,-0.473475838,-0.001951234
1,-0.474801579,-0.001325741
1,-0.475491993,-0.000690414
1,-0.475541957,-4.99638E-05
0,-0.474951099,0.000590857
0,-0.473723806,0.001227294
0,-0.47186918,0.001854625
0,-0.469400971,0.002468209
0,-0.466337457,0.003063514
0,-0.463701294,0.002636163
0,-0.461511948,0.002189346
0,-0.459785566,0.001726382
0,-0.458534864,0.001250701
0,-0.45776905,0.000765815
0,-0.457493755,0.000275295
-1,-0.457711004,-0.000217249
-1,-0.4584192,-0.000708196
-1,-0.459613134,-0.001193934
1,-0.461284018,-0.001670884
1,-0.463419545,-0.002135527
1,-0.467003969,-0.003584424
1,-0.472010818,-0.005006848
1,-0.478403033,-0.006392215
1,-0.484133179,-0.005730146
1,-0.489158626,-0.005025447
1,-0.493441914,-0.004283289
1,-0.496951071,-0.003509157
1,-0.499659873,-0.002708802
1,-0.501548062,-0.001888189
1,-0.502601511,-0.001053449
1,-0.502812335,-0.000210824
0,-0.502178956,0.000633378
0,-0.500706116,0.00147284
0,-0.498404836,0.00230128
0,-0.49529233,0.003112506
0,-0.491391868,0.003900462
0,-0.487732581,0.003659286
0,-0.484341773,0.003390809
0,-0.481244712,0.003097061
0,-0.478464452,0.00278026
0,-0.476021666,0.002442786
0,-0.473934499,0.002087168
0,-0.472218436,0.001716062
0,-0.470886202,0.001332234
0,-0.469947667,0.000938535
0,-0.46940978,0.000537887
0,-0.469276523,0.000133257
1,-0.469548881,-0.000272359
1,-0.47022484,-0.000675959
1,-0.471299395,-0.001074555
1,-0.472764588,-0.001465193
1,-0.474609561,-0.001844973
1,-0.475820632,-0.001211071
1,-0.476388813,-0.000568181
0,-0.476309887,7.89264E-05
0,-0.475584439,0.000725448
0,-0.474217854,0.001366585
0,-0.472220273,0.001997581
0,-0.469606507,0.002613766
0,-0.467395914,0.002210593
0,-0.465604849,0.001791065
0,-0.464246547,0.001358302
0,-0.463331038,0.000915509
0,-0.462865079,0.000465959
0,-0.462852106,1.29727E-05
1,-0.463292216,-0.00044011
1,-0.464182161,-0.000889945
1,-0.465515375,-0.001333214
1,-0.467282013,-0.001766638
1,-0.469469021,-0.002187008
1,-0.47106022,-0.001591199
1,-0.472043828,-0.000983608
1,-0.472412559,-0.000368731
0,-0.47216368,0.000248879
0,-0.471299034,0.000864645
0,-0.46982503,0.001474005
0,-0.467752581,0.002072449
0,-0.465097022,0.002655559
0,-0.462877978,0.002219045
0,-0.461111825,0.001766153
0,-0.459811584,0.001300241
0,-0.458986832,0.000824752
0,-0.458643641,0.000343191
-1,-0.458784537,-0.000140895
-1,-0.459408482,-0.000623945
1,-0.460510884,-0.001102402
1,-0.462083625,-0.001572742
1,-0.464115116,-0.002031491
1,-0.467590371,-0.003475254
1,-0.472483714,-0.004893344
1,-0.47675892,-0.004275206
1,-0.48038427,-0.00362535
1,-0.483332821,-0.002948551
1,-0.485582633,-0.002249812
1,-0.487116949,-0.001534315
1,-0.487924332,-0.000807383
1,-0.487998763,-7.44311E-05
0,-0.487339687,0.000659076
0,-0.485952018,0.001387669
0,-0.4838461,0.002105918
0,-0.481037621,0.002808479
0,-0.477547484,0.003490137
0,-0.474401633,0.00314585
0,-0.471623424,0.00277821
0,-0.469233451,0.002389972
0,-0.467249414,0.001984038
0,-0.465685986,0.001563427
0,-0.464554723,0.001131263
0,-0.463863978,0.000690745
0,-0.46361885,0.000245128
1,-0.463821148,-0.000202298
1,-0.464469379,-0.000648231
1,-0.465558758,-0.001089379
1,-0.467081241,-0.001522483
1,-0.469025577,-0.001944336
1,-0.470377387,-0.001351809
1,-0.471126663,-0.000749276
1,-0.471267856,-0.000141194
0,-0.470799922,0.000467935
0,-0.469726325,0.001073597
0,-0.468055014,0.00167131
0,-0.465798357,0.002256657
0,-0.462973034,0.002825323
0,-0.460599901,0.002373133
0,-0.458696451,0.001903449
0,-0.4572767,0.001419752
0,-0.456351088,0.000925611
0,-0.45592642,0.000424668
-1,-0.456005816,-7.93953E-05
-1,-0.456588691,-0.000582875
-1,-0.457670764,-0.001082073
-1,-0.459244079,-0.001573315
1,-0.461297062,-0.002052983
1,-0.464814592,-0.00351753
1,-0.469770721,-0.00495613
1,-0.476128809,-0.006358088
1,-0.483841719,-0.00771291
1,-0.490852101,-0.007010382
1,-0.497107688,-0.006255587
1,-0.502561749,-0.005454061
1,-0.507173482,-0.004611734
1,-0.510908356,-0.003734874
1,-0.513738385,-0.002830029
1,-0.515642356,-0.001903971
1,-0.516605995,-0.000963639
1,-0.516622075,-1.60806E-05
0,-0.515690477,0.000931598
0,-0.513818186,0.001872291
0,-0.511019239,0.002798947
0,-0.507314615,0.003704623
0,-0.502732075,0.004582541
0,-0.498305932,0.004426143
0,-0.494069304,0.004236628
0,-0.490053857,0.004015447
0,-0.486289573,0.003764284
0,-0.482804523,0.003485049
0,-0.479624668,0.003179855
0,-0.476773662,0.002851005
0,-0.474272691,0.002500971
0,-0.472140317,0.002132374
0,-0.470392351,0.001747967
0,-0.46904174,0.001350611
0,-0.468098482,0.000943258
0,-0.467569556,0.000528926
0,-0.467458873,0.000110683
1,-0.467767252,-0.000308379
1,-0.468492412,-0.00072516
1,-0.46962899,-0.001136578
1,-0.471168575,-0.001539585
1,-0.473099767,-0.001931192
1,-0.474408255,-0.001308488
1,-0.475084333,-0.000676079
1,-0.475122987,-3.86539E-05
0,-0.47452393,0.000599058
0,-0.473291605,0.001232325
0,-0.471435153,0.001856452
0,-0.468968334,0.002466819
0,-0.465909411,0.003058923
0,-0.463281002,0.002628409
0,-0.461102511,0.002178491
0,-0.459390001,0.00171251
0,-0.458156084,0.001233917
0,-0.457409841,0.000746244
0,-0.457156759,0.000253082
-1,-0.457398698,-0.00024194
-1,-0.458133881,-0.000735183
-1,-0.4593569,-0.001223019
1,-0.461058756,-0.001701856
1,-0.463226916,-0.002168159
1,-0.466845393,-0.003618477
1,-0.471887466,-0.005042074
1,-0.478315821,-0.006428355
1,-0.484082754,-0.005766933
1,-0.489145364,-0.00506261
1,-0.493465915,-0.00432055
1,-0.497012154,-0.003546239
1,-0.499757581,-0.002745428
1,-0.501681665,-0.001924084
1,-0.502770009,-0.001088344
1,-0.503014468,-0.000244458
0,-0.50241321,0.000601258
0,-0.500970737,0.001442473
0,-0.498697844,0.002272893
0,-0.495611535,0.00308631
0,-0.491734883,0.003876652
0,-0.488096846,0.003638036
0,-0.484724571,0.003372275
0,-0.481643192,0.003081379
0,-0.47887565,0.002767542
0,-0.476442526,0.002433124
0,-0.474361895,0.002080631
0,-0.472649199,0.001712696
0,-0.471317139,0.00133206
0,-0.470375586,0.000941553
0,-0.469831512,0.000544073
0,-0.469688947,0.000142565
1,-0.469948945,-0.000259998
1,-0.470609582,-0.000660637
1,-0.471665966,-0.001056384
1,-0.473110272,-0.001444306
1,-0.474931796,-0.001821524
1,-0.476117027,-0.001185231
1,-0.476657167,-0.000540141
0,-0.476548208,0.00010896
0,-0.475790957,0.000757251
0,-0.474391036,0.00139992
0,-0.472358835,0.002032201
0,-0.469709422,0.002649413
0,-0.46746242,0.002247002
0,-0.465634454,0.001827966
0,-0.464239032,0.001395421
0,-0.46328646,0.000952573
0,-0.462783765,0.000502694
0,-0.462734657,4.9108E-05
1,-0.463139498,-0.000404841
1,-0.463995301,-0.000855803
1,-0.465295751,-0.001300451
1,-0.467031249,-0.001735497
1,-0.469188969,-0.00215772
1,-0.470752953,-0.001563984
1,-0.471711623,-0.00095867
1,-0.472057876,-0.000346254
0,-0.471789148,0.000268728
0,-0.470907429,0.000881719
0,-0.469419252,0.001488177
0,-0.467335635,0.002083618
0,-0.46467199,0.002663645
0,-0.462447997,0.002223992
0,-0.460680068,0.00176793
0,-0.459381231,0.001298837
0,-0.458561052,0.000820179
0,-0.458225567,0.000335485
-1,-0.458377245,-0.000151677
-1,-0.459014968,-0.000637723
1,-0.460134045,-0.001119077
1,-0.461726237,-0.001592192
1,-0.463779813,-0.002053576
1,-0.467279627,-0.003499814
1,-0.472199828,-0.004920201
1,-0.476503995,-0.004304167
1,-0.480160199,-0.003656204
1,-0.483141271,-0.002981072
1,-0.48542503,-0.002283759
1,-0.486994467,-0.001569437
1,-0.487837884,-0.000843417
1,-0.487948994,-0.00011111
0,-0.487326968,0.000622026
0,-0.485976444,0.001350524
0,-0.483907489,0.002068955
0,-0.481135515,0.002771974
0,-0.477681156,0.00345436
0,-0.47457009,0.003111066
0,-0.471825415,0.002744675
0,-0.46946748,0.002357934
0,-0.467513749,0.001953732
0,-0.465978673,0.001535076
0,-0.464873599,0.001105074
0,-0.464206689,0.00066691
0,-0.463982867,0.000223822
1,-0.464203784,-0.000220917
1,-0.46486781,-0.000664026
1,-0.465970042,-0.001102233
1,-0.46750234,-0.001532298
1,-0.469453379,-0.001951038
1,-0.470808724,-0.001355345
1,-0.471558342,-0.000749618
1,-0.47169668,-0.000138338
0,-0.471222712,0.000473968
0,-0.47013995,0.001082762
0,-0.468456413,0.001683537
0,-0.46618456,0.002271853
0,-0.463341188,0.002843372
0,-0.46094729,0.002393898
0,-0.459020516,0.001926774
0,-0.457575056,0.001445461
0,-0.456621541,0.000953514
0,-0.456166983,0.000454558
-1,-0.456214721,-4.77377E-05
-1,-0.456764404,-0.000549683
-1,-0.457811993,-0.001047589
-1,-0.459349786,-0.001537793
1,-0.461366468,-0.002016682
1,-0.464847186,-0.003480718
1,-0.469766263,-0.004919077
1,-0.476087331,-0.006321068
1,-0.48376353,-0.007676199
1,-0.490737782,-0.006974252
1,-0.496958093,-0.006220311
1,-0.502377996,-0.005419903
1,-0.506956948,-0.004578952
1,-0.510660661,-0.003703713
1,-0.513461386,-0.002800725
1,-0.515338129,-0.001876744
1,-0.516276822,-0.000938692
0,-0.516270424,6.39764E-06
0,-0.515318985,0.000951439
0,-0.513429637,0.001889347
0,-0.510616546,0.002813091
0,-0.506900798,0.003715749
0,-0.503310232,0.003590566
0,-0.499871736,0.003438496
0,-0.496611042,0.003260693
0,-0.493552536,0.003058506
0,-0.490719071,0.002833465
0,-0.488131805,0.002587267
0,-0.485810039,0.002321766
0,-0.483771082,0.002038957
0,-0.482030122,0.00174096
0,-0.48060012,0.001430002
0,-0.479491714,0.001108406
0,-0.478713147,0.000778567
0,-0.478270205,0.000442942
0,-0.478166181,0.000104024
1,-0.478401847,-0.000235666
1,-0.478975453,-0.000573606
1,-0.479882734,-0.000907282
1,-0.481116947,-0.001234213
1,-0.482668912,-0.001551965
1,-0.48352708,-0.000858168
1,-0.483685063,-0.000157982
0,-0.483141683,0.00054338
0,-0.481900987,0.001240696
0,-0.47997221,0.001928777
0,-0.477369698,0.002602511
0,-0.474112794,0.003256904
0,-0.471225674,0.002887121
0,-0.468729737,0.002495937
0,-0.466643462,0.002086275
0,-0.464982277,0.001661185
0,-0.463758453,0.001223824
0,-0.462981025,0.000777428
0,-0.462655728,0.000325297
1,-0.462784962,-0.000129234
1,-0.463367773,-0.000582812
1,-0.464399863,-0.00103209
1,-0.465873615,-0.001473751
1,-0.467778144,-0.001904529
1,-0.469099374,-0.00132123
1,-0.469827531,-0.000728157
1,-0.469957226,-0.000129695
0,-0.469487498,0.000469728
0,-0.468421824,0.001065674
0,-0.466768091,0.001653734
0,-0.464538525,0.002229565
0,-0.461749598,0.002788927
0,-0.459421882,0.002327716
0,-0.457572525,0.001849357
0,-0.456215133,0.001357392
0,-0.455359683,0.00085545
0,-0.455012459,0.000347224
-1,-0.45517601,-0.000163551
-1,-0.455849136,-0.000673126
-1,-0.457026894,-0.001177757
-1,-0.458700627,-0.001673734
1,-0.460858028,-0.002157401
1,-0.46448321,-0.003625183
1,-0.469549439,-0.005066229
1,-0.476019264,-0.006469825
1,-0.483844725,-0.007825461
1,-0.490967635,-0.00712291
1,-0.497334888,-0.006367253
1,-0.502898916,-0.005564028
1,-0.507618093,-0.004719177
1,-0.51145708,-0.003838987
1,-0.514387109,-0.002930029
1,-0.516386217,-0.001999108
1,-0.517439414,-0.001053198
1,-0.517538805,-9.93904E-05
0,-0.516683642,0.000855162
0,-0.51488034,0.001803303
0,-0.512142418,0.002737922
0,-0.508490402,0.003652016
0,-0.50395166,0.004538742
0,-0.499560186,0.004391474
0,-0.495348845,0.004211341
0,-0.491349126,0.00399972
0,-0.487590901,0.003758225
0,-0.484102211,0.00348869
0,-0.480909052,0.003193159
0,-0.478035191,0.00287386
0,-0.475501995,0.002533197
0,-0.473328273,0.002173721
0,-0.471530153,0.00179812
0,-0.470120962,0.001409192
0,-0.469111135,0.001009826
0,-0.468508149,0.000602987
0,-0.468316463,0.000191685
1,-0.468537498,-0.000221034
1,-0.469169616,-0.000632118
1,-0.470208141,-0.001038525
1,-0.471645386,-0.001437245
1,-0.473470706,-0.00182532
1,-0.474670571,-0.001199865
1,-0.475236081,-0.00056551
0,-0.47516304,7.3041E-05
0,-0.47445199,0.00071105
0,-0.473108207,0.001343783
0,-0.471141656,0.00196655
0,-0.468566913,0.002574744
0,-0.466403036,0.002163877
0,-0.464666025,0.001737011
0,-0.46336871,0.001297314
0,-0.462520667,0.000848043
0,-0.462128151,0.000392516
1,-0.462194056,-6.59048E-05
1,-0.462717896,-0.00052384
1,-0.463695808,-0.000977912
1,-0.465120578,-0.00142477
1,-0.466981688,-0.00186111
1,-0.468265388,-0.0012837
1,-0.468962185,-0.000696797
1,-0.469066924,-0.000104739
0,-0.468578829,0.000488094
0,-0.467501513,0.001077316
0,-0.465842944,0.00165857
0,-0.463615379,0.002227565
0,-0.460835265,0.002780114
0,-0.458523102,0.002312164
0,-0.456695911,0.001827191
0,-0.45536713,0.001328781
0,-0.45454652,0.00082061
0,-0.454240105,0.000306414
-1,-0.454450135,-0.00021003
-1,-0.455175069,-0.000724933
-1,-0.456409583,-0.001234515
-1,-0.458144612,-0.001735028
1,-0.460367398,-0.002222786
1,-0.46406158,-0.003694182
1,-0.469199921,-0.005138341
1,-0.475744444,-0.006544524
1,-0.483646644,-0.007902199
1,-0.490847767,-0.007201124
1,-0.497294128,-0.006446361
1,-0.502937569,-0.005643441
1,-0.50773587,-0.004798301
1,-0.511653098,-0.003917228
1,-0.5146599,-0.003006801
1,-0.516733735,-0.002073835
1,-0.517859054,-0.001125319
1,-0.518027418,-0.000168365
0,-0.517237566,0.000789852
0,-0.515495421,0.001742146
0,-0.512814044,0.002681377
0,-0.509213539,0.003600505
0,-0.50472089,0.004492649
0,-0.500369749,0.004351141
0,-0.496192684,0.004177064
0,-0.492220934,0.00397175
0,-0.488484171,0.003736764
0,-0.48501028,0.003473891
0,-0.481825157,0.003185123
0,-0.478952516,0.00287264
0,-0.476413722,0.002538794
0,-0.474227636,0.002186087
0,-0.47241048,0.001817155
0,-0.47097573,0.00143475
0,-0.469934015,0.001041715
0,-0.46929305,0.000640966
0,-0.469057578,0.000235472
1,-0.469229342,-0.000171764
1,-0.469807071,-0.000577729
1,-0.470786489,-0.000979418
1,-0.472160345,-0.001373855
1,-0.473918459,-0.001758114
1,-0.475047798,-0.001129339
1,-0.475539983,-0.000492185
0,-0.475391361,0.000148622
0,-0.474603036,0.000788325
0,-0.473180858,0.001422179
0,-0.471135373,0.002045484
0,-0.468481742,0.002653631
0,-0.466239607,0.002242135
0,-0.464425546,0.001814061
0,-0.463052957,0.001372589
0,-0.462131969,0.000920988
0,-0.461669373,0.000462595
0,-0.461668581,7.922E-07
1,-0.462129598,-0.000461017
1,-0.463049025,-0.000919427
1,-0.464420082,-0.001371057
1,-0.466232651,-0.001812569
1,-0.468473346,-0.002240694
1,-0.470125599,-0.001652253
1,-0.471177183,-0.001051584
1,-0.47162031,-0.000443127
0,-0.471451698,0.000168612
0,-0.470672596,0.000779102
0,-0.469288774,0.001383822
0,-0.467310478,0.001978296
0,-0.46475234,0.002558138
0,-0.462633262,0.002119078
0,-0.46096888,0.001664382
0,-0.459771463,0.001197417
0,-0.459049831,0.000721632
0,-0.458809297,0.000240535
-1,-0.459051629,-0.000242333
-1,-0.459775046,-0.000723416
1,-0.460974221,-0.001199175
1,-0.462640322,-0.001666101
1,-0.464761067,-0.002120745
1,-0.468320807,-0.00355974
1,-0.473293234,-0.004972427
1,-0.477641523,-0.004348288
1,-0.481333399,-0.003691877
1,-0.484341418,-0.003008018
1,-0.486643186,-0.002301768
1,-0.488221554,-0.001578368
1,-0.489064753,-0.000843199
1,-0.489166495,-0.000101741
0,-0.488526019,0.000640476
0,-0.487148104,0.001377915
0,-0.485043024,0.00210508
0,-0.482226469,0.002816556
0,-0.478719409,0.003507059
0,-0.475547929,0.00317148
0,-0.472735583,0.002812346
0,-0.470303233,0.00243235
0,-0.468268898,0.002034335
0,-0.466647634,0.001621264
0,-0.465451429,0.001196205
0,-0.464689121,0.000762308
0,-0.464366339,0.000322782
1,-0.464485465,-0.000119127
1,-0.465045622,-0.000560156
1,-0.466042672,-0.00099705
1,-0.467469251,-0.001426579
1,-0.469314815,-0.001845564
1,-0.470565711,-0.001250896
1,-0.47121268,-0.000646969
1,-0.471250929,-3.82489E-05
0,-0.470680174,0.000570754
0,-0.469504645,0.00117553
0,-0.467733043,0.001771602
0,-0.465378475,0.002354568
0,-0.462458343,0.002920132
0,-0.459994197,0.002464146
0,-0.458004196,0.001990001
0,-0.456502985,0.001501211
0,-0.455501601,0.001001384
0,-0.455007402,0.0004942
-1,-0.455024014,-1.66127E-05
-1,-0.455551317,-0.000527303
-1,-0.456585439,-0.001034122
-1,-0.458118782,-0.001533343
1,-0.460140073,-0.002021291
1,-0.463634434,-0.003494361
1,-0.468576106,-0.004941672
1,-0.474928576,-0.00635247
1,-0.482644778,-0.007716201
1,-0.489667362,-0.007022584
1,-0.495943992,-0.006276631
1,-0.501427796,-0.005483804
1,-0.506077759,-0.004649963
1,-0.50985907,-0.00378131
1,-0.512743399,-0.002884329
1,-0.514709129,-0.00196573
1,-0.515741523,-0.001032394
1,-0.515832841,-9.13183E-05
0,-0.514982399,0.000850442
0,-0.513196572,0.001785827
0,-0.510488749,0.002707823
0,-0.506879226,0.003609523
0,-0.502395047,0.004484179
0,-0.498069789,0.004325258
0,-0.493935811,0.004133978
0,-0.490024012,0.003911799
0,-0.486363598,0.003660414
0,-0.482981867,0.003381731
0,-0.47990401,0.003077857
0,-0.477152926,0.002751084
0,-0.474749059,0.002403866
0,-0.472710256,0.002038803
0,-0.471051635,0.00165862
0,-0.469785488,0.001266147
0,-0.46892119,0.000864298
0,-0.468465137,0.000456053
0,-0.468420703,4.44335E-05
1,-0.468788218,-0.000367515
1,-0.469564962,-0.000776744
1,-0.470745187,-0.001180225
1,-0.472320155,-0.001574968
1,-0.474278198,-0.001958043
